date,temperature,wind_speed,wind_direction,precipitation,humidity,dew_point,cloud_cover,surface_pressure,temp_max,temp_min
1956-12-04,8.766666666666667,6.9,49,0.0,56.0,-0.13749999999999993,39.166666666666664,899.2708333333334,17.4,0.3
1956-12-05,9.979166666666666,6.1,53,0.0,61.666666666666664,2.5833333333333335,94.95833333333333,899.7916666666666,17.1,4.0
1956-12-06,11.491666666666667,7.1,58,2.7,60.291666666666664,3.7458333333333336,82.0,901.525,17.4,6.7
1956-12-07,10.704166666666666,7.9,59,0.0,64.875,3.9333333333333336,29.0,897.6750000000001,17.9,3.7
1956-12-08,9.366666666666667,4.9,63,0.0,65.5,2.9125,73.75,896.8291666666668,13.9,3.9
1956-12-09,7.270833333333333,6.9,45,0.0,67.875,1.2625,6.291666666666667,897.5083333333333,13.8,0.4
1956-12-10,6.833333333333333,6.6,53,0.0,63.833333333333336,-0.04583333333333334,0.20833333333333334,897.2375000000001,13.8,-0.1
1956-12-11,7.491666666666667,8.0,52,0.0,59.875,-0.425,20.0,898.4,15.8,-0.1
1956-12-12,8.358333333333333,6.2,52,0.0,56.333333333333336,-0.35000000000000003,6.916666666666667,898.9916666666667,15.8,1.2
1956-12-13,8.525,7.6,53,0.0,59.833333333333336,0.8041666666666667,1.125,897.9083333333333,15.8,1.7
1956-12-14,7.908333333333334,6.3,49,0.0,65.375,1.4124999999999999,2.2916666666666665,896.1166666666667,14.9,1.6
1956-12-15,7.108333333333333,7.3,47,0.1,65.41666666666667,0.5708333333333333,12.791666666666666,898.0083333333333,13.7,1.2
1956-12-16,7.6875,6.9,53,0.0,59.958333333333336,-0.06250000000000001,60.083333333333336,899.7541666666666,13.2,2.5
1956-12-17,8.070833333333333,7.6,45,0.0,53.833333333333336,-1.4291666666666665,32.125,899.7041666666668,14.5,1.2
1956-12-18,7.8625,6.9,56,0.0,55.166666666666664,-1.2833333333333334,44.458333333333336,897.2208333333333,16.0,0.7
1956-12-19,8.491666666666667,5.0,56,0.1,64.04166666666667,1.8708333333333333,96.625,897.4541666666668,13.6,4.4
1956-12-20,7.008333333333333,7.5,48,0.7000000000000001,75.33333333333333,2.6,93.75,896.5625,14.1,2.2
1956-12-21,6.325,7.4,62,4.1,83.91666666666667,3.670833333333333,83.58333333333333,898.0416666666666,11.7,3.1
1956-12-22,6.645833333333333,8.4,63,0.0,77.20833333333333,2.7458333333333336,33.291666666666664,900.1208333333334,12.8,0.2
1956-12-23,7.966666666666666,10.2,66,0.0,65.33333333333333,1.5333333333333332,89.45833333333333,898.9833333333332,13.7,0.9
1956-12-24,9.049999999999999,4.2,54,0.0,68.58333333333333,3.341666666666667,97.75,899.725,14.2,3.6
1956-12-25,8.270833333333334,6.0,63,8.7,78.45833333333333,4.629166666666666,68.16666666666667,900.4916666666667,11.7,4.7
1956-12-26,6.8374999999999995,7.2,54,4.0,73.16666666666667,1.8708333333333333,52.625,900.1583333333333,13.7,1.3
1956-12-27,6.191666666666666,6.4,65,1.5,66.625,-0.31666666666666665,77.45833333333333,899.2958333333332,13.5,-2.5
1956-12-28,6.291666666666667,8.2,54,2.1,73.70833333333333,1.55,89.41666666666667,899.7458333333334,12.2,1.7
1956-12-29,5.204166666666667,7.1,60,2.3,71.29166666666667,0.04999999999999999,63.666666666666664,899.0916666666667,11.3,-0.3
1956-12-30,4.691666666666667,5.8,58,0.0,65.125,-1.9166666666666667,56.25,899.5666666666666,12.9,-2.1
1956-12-31,5.3999999999999995,6.5,51,0.0,54.666666666666664,-3.6958333333333333,75.5,898.2041666666668,12.3,-2.9
1957-01-01,5.5874999999999995,6.7,55,4.2,77.29166666666667,1.8583333333333334,99.125,899.65,9.1,3.0
1957-01-02,4.941666666666666,4.5,63,5.6,82.66666666666667,2.191666666666667,81.25,900.025,8.5,1.6
1957-01-03,5.375,5.4,50,1.1,74.29166666666667,0.9249999999999999,87.375,900.3125,10.9,-0.3
1957-01-04,5.483333333333333,6.0,56,0.0,73.375,0.8708333333333332,24.083333333333332,900.0666666666666,12.5,-0.7
1957-01-05,4.983333333333333,6.4,52,0.0,58.833333333333336,-3.1958333333333333,2.1666666666666665,898.1125000000001,13.5,-1.8
1957-01-06,4.754166666666666,7.3,51,0.0,53.166666666666664,-4.683333333333333,77.5,895.9125,14.1,-3.7
1957-01-07,4.854166666666667,5.9,56,8.7,66.25,-1.2958333333333334,99.5,896.4,11.2,-0.8
1957-01-08,5.379166666666666,5.4,20,12.2,83.70833333333333,2.6166666666666667,95.16666666666667,895.3625000000001,9.4,2.5
1957-01-09,4.054166666666666,5.1,184,23.8,90.45833333333333,2.595833333333333,95.625,886.525,5.5,3.2
1957-01-10,4.595833333333333,5.2,37,5.2,84.91666666666667,2.2083333333333335,74.33333333333333,894.1583333333333,7.0,2.4
1957-01-11,3.091666666666667,4.8,63,5.4,72.25,-1.4458333333333335,80.875,894.5500000000001,6.5,-0.1
1957-01-12,3.3166666666666664,8.3,61,3.5,67.875,-2.4125,60.083333333333336,897.7791666666667,9.1,-4.4
1957-01-13,4.229166666666667,5.2,90,14.1,78.70833333333333,0.7458333333333332,91.66666666666667,897.7125,6.7,1.1
1957-01-14,4.4375,5.8,54,14.799999999999999,85.0,2.1458333333333335,72.25,899.0,6.3,-0.0
1957-01-15,2.8874999999999997,5.9,61,0.0,63.958333333333336,-3.8958333333333335,0.75,897.3166666666666,11.4,-4.8
1957-01-16,1.225,6.8,56,0.0,52.916666666666664,-7.766666666666667,54.041666666666664,896.5916666666667,12.5,-8.6
1957-01-17,2.9791666666666665,7.1,56,2.0,53.166666666666664,-6.208333333333333,55.875,896.6458333333334,13.8,-6.7
1957-01-18,6.904166666666666,6.7,54,4.3,75.75,2.7416666666666667,52.041666666666664,899.4125,12.3,2.8
1957-01-19,6.054166666666667,6.5,45,0.0,64.125,-0.65,22.875,897.4458333333333,14.9,-2.0
1957-01-20,4.729166666666667,6.4,51,0.0,58.958333333333336,-3.0375,0.0,896.3291666666668,14.8,-3.4
1957-01-21,5.0125,7.0,52,0.0,57.333333333333336,-3.2375000000000003,9.375,896.3375,15.9,-3.9
1957-01-22,6.3625,6.0,48,0.0,59.333333333333336,-1.3541666666666667,31.458333333333332,895.6999999999999,16.4,-2.0
1957-01-23,7.1625000000000005,6.2,49,0.0,62.0,0.037500000000000054,36.791666666666664,898.7708333333334,17.6,-1.5
1957-01-24,9.204166666666667,6.1,52,0.0,65.25,2.625,83.0,899.2583333333333,18.4,2.2
1957-01-25,9.466666666666667,5.8,51,0.0,63.958333333333336,2.720833333333333,33.791666666666664,896.1083333333332,17.1,3.6
1957-01-26,9.416666666666666,6.2,61,0.6,60.916666666666664,1.8,31.208333333333332,893.7041666666668,16.8,1.7
1957-01-27,7.854166666666667,6.2,52,14.2,81.25,4.758333333333334,75.625,894.0333333333333,11.0,3.4
1957-01-28,6.329166666666667,5.5,56,4.7,74.91666666666667,1.9708333333333332,50.083333333333336,893.3375,13.6,-0.0
1957-01-29,5.633333333333333,7.5,56,10.4,75.16666666666667,1.4458333333333335,82.70833333333333,894.1833333333334,9.7,0.6
1957-01-30,3.7875,7.1,70,21.4,84.66666666666667,1.4000000000000001,88.95833333333333,894.1958333333333,7.0,1.7
1957-01-31,3.7083333333333335,5.2,63,6.8,77.0,-0.15,31.916666666666668,897.0541666666667,8.9,-1.5
1957-02-01,4.970833333333333,6.6,40,0.8999999999999999,62.333333333333336,-1.9208333333333334,85.875,896.1875,11.4,-2.1
1957-02-02,6.883333333333333,6.2,55,2.0,78.25,3.3125,83.66666666666667,897.4125,10.9,2.6
1957-02-03,7.145833333333333,9.4,49,0.0,69.0,1.4333333333333333,11.541666666666666,895.9041666666667,13.9,-0.0
1957-02-04,6.866666666666667,7.2,61,0.0,68.16666666666667,0.9541666666666666,0.0,894.6999999999999,12.8,0.6
1957-02-05,7.395833333333333,7.1,63,0.0,66.58333333333333,1.1125,0.0,893.3458333333333,15.8,-1.2
1957-02-06,8.791666666666666,6.0,52,0.0,62.375,1.4791666666666667,31.541666666666668,892.3833333333333,18.2,-0.4
1957-02-07,8.170833333333333,7.6,54,17.1,79.125,4.566666666666666,72.41666666666667,891.1708333333332,14.4,3.6
1957-02-08,6.625,10.3,50,14.6,81.70833333333333,3.533333333333333,44.291666666666664,892.7125,13.0,2.2
1957-02-09,4.683333333333333,8.7,58,0.0,69.75,-0.7958333333333334,14.541666666666666,896.15,10.7,-2.8
1957-02-10,4.479166666666667,9.5,96,1.2000000000000002,71.08333333333333,-0.38749999999999996,50.458333333333336,896.3333333333334,8.7,0.2
1957-02-11,5.554166666666667,6.8,55,0.0,70.16666666666667,0.33749999999999997,15.208333333333334,898.1750000000001,11.2,-0.9
1957-02-12,6.041666666666667,6.5,51,0.0,58.208333333333336,-2.0333333333333337,22.75,898.2958333333332,14.4,-2.2
1957-02-13,7.220833333333334,7.5,60,0.0,61.958333333333336,0.12500000000000003,36.625,898.275,13.2,-0.2
1957-02-14,6.0375000000000005,7.9,58,0.0,64.79166666666667,-0.7125,0.7916666666666666,895.4875000000001,13.3,-1.2
1957-02-15,5.929166666666667,7.3,55,0.0,61.833333333333336,-1.5166666666666666,0.4583333333333333,893.8583333333332,14.4,-2.5
1957-02-16,6.733333333333333,6.8,56,0.0,55.5,-2.725,29.666666666666668,896.8333333333334,15.4,-2.6
1957-02-17,7.366666666666667,8.2,55,0.0,55.708333333333336,-2.0083333333333333,29.0,897.5041666666666,16.4,-1.8
1957-02-18,7.675,7.6,52,0.0,58.708333333333336,-0.8250000000000001,23.041666666666668,897.1583333333333,17.7,-1.5
1957-02-19,8.154166666666667,8.7,59,0.1,57.375,-1.1041666666666667,19.25,896.4958333333334,18.2,-1.1
1957-02-20,8.2375,9.0,60,2.7,69.375,2.6166666666666667,24.333333333333332,896.0208333333334,14.3,2.0
1957-02-21,7.925,6.5,56,0.0,67.33333333333333,1.8166666666666667,36.833333333333336,895.4208333333332,14.6,-1.1
1957-02-22,9.333333333333334,6.6,54,1.5,68.5,3.516666666666667,53.833333333333336,896.0541666666667,15.5,3.2
1957-02-23,7.858333333333333,6.0,57,1.5,68.70833333333333,1.8958333333333333,20.166666666666668,897.3041666666667,14.8,1.3
1957-02-24,6.754166666666666,6.1,53,0.6000000000000001,64.875,-0.016666666666666663,16.041666666666668,895.6999999999999,14.4,-1.3
1957-02-25,7.320833333333333,7.4,52,0.0,59.708333333333336,-1.0,6.375,896.2624999999999,15.0,-1.7
1957-02-26,6.445833333333333,6.9,60,0.0,61.291666666666664,-1.3499999999999999,7.833333333333333,896.9458333333333,14.3,-1.5
1957-02-27,6.5625,12.3,55,0.1,59.833333333333336,-1.6666666666666667,2.7916666666666665,897.8666666666667,14.7,-2.5
1957-02-28,8.066666666666666,7.7,270,0.0,48.458333333333336,-2.7624999999999997,54.583333333333336,897.4958333333334,16.4,-0.9
1957-03-01,10.033333333333333,7.7,55,0.0,57.958333333333336,1.3291666666666666,70.79166666666667,896.9333333333334,18.7,-0.0
1957-03-02,9.891666666666667,7.5,59,0.5,66.875,3.4375,48.75,895.7458333333334,17.1,3.3
1957-03-03,8.929166666666667,7.6,51,1.0,65.08333333333333,1.8,53.166666666666664,895.0666666666666,17.6,0.5
1957-03-04,9.35,10.1,61,1.9000000000000001,60.541666666666664,1.6791666666666665,87.75,896.1625,15.7,2.8
1957-03-05,8.674999999999999,7.4,58,2.9,79.79166666666667,5.3,92.625,893.4208333333332,12.8,4.7
1957-03-06,8.9125,8.6,63,5.9,84.0,6.25,59.458333333333336,894.5583333333334,13.5,3.8
1957-03-07,8.583333333333334,7.7,63,0.0,62.75,0.7916666666666666,13.333333333333334,895.6750000000001,16.1,-0.6
1957-03-08,8.983333333333333,8.6,51,0.0,57.583333333333336,-0.05833333333333332,0.25,897.9708333333333,17.1,-0.4
1957-03-09,11.154166666666667,9.9,52,0.5,50.5,0.5375000000000001,40.75,896.8375,18.7,0.7
1957-03-10,11.033333333333333,8.9,58,1.4000000000000001,74.5,6.325,67.54166666666667,897.4708333333333,16.5,5.7
1957-03-11,9.445833333333333,6.8,58,2.5,78.20833333333333,5.583333333333333,35.916666666666664,896.8416666666667,15.0,4.8
1957-03-12,9.504166666666666,8.4,52,0.0,64.375,2.3958333333333335,4.291666666666667,896.2708333333334,16.9,0.4
1957-03-13,9.870833333333334,9.0,58,0.0,62.208333333333336,2.2125,0.0,895.525,17.8,0.6
1957-03-14,10.975,7.6,58,0.0,58.916666666666664,2.2375000000000003,19.083333333333332,896.4125,20.2,0.9
1957-03-15,12.475,8.4,57,0.0,57.583333333333336,3.2125000000000004,29.291666666666668,897.9,21.8,2.5
1957-03-16,13.299999999999999,10.0,58,0.0,57.375,3.9499999999999997,46.541666666666664,898.0291666666667,23.0,2.7
1957-03-17,15.295833333333334,8.6,56,0.1,56.75,6.008333333333333,99.79166666666667,898.7541666666666,23.8,8.1
1957-03-18,14.5875,11.0,51,3.4,64.79166666666667,7.754166666666666,76.54166666666667,899.0875,21.4,9.8
1957-03-19,13.358333333333334,10.6,63,8.3,73.04166666666667,8.254166666666666,47.916666666666664,898.1458333333334,19.5,7.5
1957-03-20,13.862499999999999,9.6,47,1.1,56.166666666666664,4.075,43.125,899.2666666666668,22.1,4.3
1957-03-21,14.700000000000001,12.3,59,0.7000000000000001,57.25,5.575,75.45833333333333,899.8791666666666,22.6,7.0
1957-03-22,11.316666666666668,14.9,59,7.8,77.125,7.2875000000000005,85.58333333333333,898.8166666666666,15.5,7.9
1957-03-23,11.591666666666667,7.6,60,2.3,71.83333333333333,6.079166666666667,55.208333333333336,898.7624999999999,20.3,4.5
1957-03-24,12.5,6.9,53,0.5,62.0,4.6,35.333333333333336,897.2916666666666,19.6,2.5
1957-03-25,11.879166666666668,6.4,51,4.9,70.91666666666667,6.304166666666667,65.91666666666667,896.9958333333334,19.5,3.7
1957-03-26,11.8375,6.8,51,0.0,65.29166666666667,4.770833333333333,12.291666666666666,896.5708333333333,19.1,2.6
1957-03-27,12.954166666666666,8.0,51,0.0,61.5,5.004166666666666,10.75,897.2333333333332,20.7,3.1
1957-03-28,13.495833333333335,9.1,58,0.9,60.875,5.320833333333334,74.95833333333333,896.0416666666666,21.6,3.7
1957-03-29,11.954166666666666,8.2,62,4.5,73.0,7.0625,98.70833333333333,897.125,17.4,7.3
1957-03-30,12.549999999999999,8.6,57,2.6,70.95833333333333,6.983333333333333,88.70833333333333,897.7208333333333,19.3,6.9
1957-03-31,12.6875,9.9,56,0.30000000000000004,67.0,6.145833333333333,36.583333333333336,897.9125,19.8,4.4
1957-04-01,13.604166666666666,10.1,51,0.0,61.333333333333336,5.533333333333334,2.1666666666666665,896.1416666666668,21.4,3.4
1957-04-02,14.479166666666666,7.6,54,0.0,55.25,4.520833333333333,58.583333333333336,896.0833333333334,23.0,4.5
1957-04-03,14.895833333333334,7.3,55,0.1,52.958333333333336,4.470833333333333,44.458333333333336,897.65,22.5,6.0
1957-04-04,13.745833333333332,15.0,51,1.8,68.25,7.55,85.33333333333333,896.1833333333334,20.9,8.4
1957-04-05,14.775,13.6,59,6.0,70.75,8.866666666666667,72.29166666666667,895.8291666666668,22.1,9.2
1957-04-06,14.8125,12.9,58,5.6000000000000005,72.16666666666667,9.358333333333333,74.0,897.0124999999999,22.5,10.1
1957-04-07,12.608333333333334,7.9,56,18.7,74.33333333333333,7.895833333333333,53.875,901.0666666666666,16.5,7.5
1957-04-08,12.9125,9.4,51,0.0,59.041666666666664,4.408333333333333,33.833333333333336,899.0,20.1,3.1
1957-04-09,15.054166666666667,6.8,45,0.0,60.833333333333336,6.825,94.95833333333333,896.5541666666667,22.3,5.4
1957-04-10,15.754166666666665,8.5,50,0.4,58.833333333333336,6.8625,31.625,896.2624999999999,23.5,6.6
1957-04-11,16.441666666666666,8.9,52,0.0,60.875,7.9875,1.7916666666666667,896.4458333333333,24.9,6.7
1957-04-12,17.116666666666667,10.3,49,0.0,55.958333333333336,7.3999999999999995,44.875,896.6750000000001,25.0,7.7
1957-04-13,18.083333333333332,8.6,51,0.0,55.5,7.8999999999999995,71.04166666666667,895.6166666666667,26.1,7.8
1957-04-14,18.470833333333335,10.0,55,0.0,56.5,8.65,94.79166666666667,894.4291666666667,26.6,8.6
1957-04-15,17.970833333333335,10.3,53,0.9,59.25,9.254166666666666,42.791666666666664,895.5375,26.2,11.9
1957-04-16,17.825,10.7,58,0.0,54.208333333333336,7.516666666666667,21.875,897.4666666666667,25.7,9.5
1957-04-17,17.9875,9.2,48,0.0,54.875,7.783333333333334,39.541666666666664,897.0,26.0,7.9
1957-04-18,17.016666666666666,9.4,270,0.0,51.916666666666664,5.966666666666666,5.208333333333333,893.9458333333333,25.0,6.5
1957-04-19,16.491666666666667,11.3,56,0.1,48.375,3.8041666666666667,37.708333333333336,891.7666666666668,25.1,6.2
1957-04-20,16.82916666666667,11.1,52,1.7,51.583333333333336,6.0125,73.83333333333333,892.3916666666668,23.6,9.9
1957-04-21,16.599999999999998,14.7,55,1.4,59.166666666666664,8.049999999999999,53.291666666666664,893.975,22.3,10.9
1957-04-22,16.233333333333334,9.1,45,0.5,56.25,6.716666666666666,45.0,894.6708333333332,23.0,8.5
1957-04-23,17.029166666666665,16.3,55,0.9,53.708333333333336,7.066666666666666,67.08333333333333,893.7083333333334,23.2,11.2
1957-04-24,17.054166666666667,15.7,58,3.3,60.875,8.983333333333333,48.125,893.5375,22.7,11.9
1957-04-25,17.758333333333333,7.8,54,0.1,53.083333333333336,7.179166666666667,45.125,895.6125000000001,25.1,9.7
1957-04-26,14.950000000000001,16.0,53,0.5,62.666666666666664,7.383333333333333,87.33333333333333,895.4125,21.3,9.2
1957-04-27,16.85833333333333,8.7,48,0.9,52.125,5.983333333333333,55.375,896.8541666666666,24.8,8.3
1957-04-28,15.758333333333333,9.5,55,1.3,58.583333333333336,7.008333333333333,69.875,896.1125000000001,23.8,9.1
1957-04-29,17.141666666666666,12.4,56,0.0,52.291666666666664,5.979166666666667,35.0,897.5541666666667,24.5,6.3
1957-04-30,18.683333333333334,9.4,58,0.0,50.666666666666664,7.341666666666666,56.333333333333336,896.3458333333333,25.7,8.4
1957-05-01,20.058333333333334,9.2,30,1.0,52.25,8.6625,93.95833333333333,896.0291666666667,28.2,10.7
1957-05-02,19.8125,10.2,42,3.1,63.5,12.195833333333333,82.83333333333333,895.7125,26.6,14.4
1957-05-03,20.116666666666667,11.8,42,3.9,61.166666666666664,11.950000000000001,88.91666666666667,894.1416666666668,26.6,15.4
1957-05-04,20.033333333333335,8.0,52,0.9,61.708333333333336,11.604166666666666,73.33333333333333,894.0,27.0,12.5
1957-05-05,19.529166666666665,7.9,52,0.7,58.833333333333336,10.395833333333334,47.291666666666664,893.7791666666667,27.3,11.6
1957-05-06,17.779166666666665,9.7,60,3.8,64.08333333333333,10.470833333333333,42.375,892.9958333333334,23.3,11.5
1957-05-07,17.8125,7.7,53,2.1,61.833333333333336,9.6875,22.708333333333332,893.5291666666667,25.0,9.9
1957-05-08,18.925,10.3,55,0.0,50.25,6.883333333333333,5.458333333333333,895.0708333333333,26.2,8.9
1957-05-09,20.125,10.2,54,0.0,45.708333333333336,6.629166666666666,66.25,894.9333333333334,27.7,9.8
1957-05-10,20.766666666666666,12.4,60,0.30000000000000004,45.333333333333336,7.166666666666667,70.95833333333333,895.2708333333334,29.5,10.6
1957-05-11,20.958333333333332,15.8,54,0.6000000000000001,47.458333333333336,8.566666666666666,48.0,894.3791666666666,30.3,13.4
1957-05-12,17.566666666666666,15.1,47,5.6000000000000005,66.29166666666667,11.049999999999999,78.45833333333333,894.4791666666666,20.9,14.3
1957-05-13,16.900000000000002,9.0,54,5.5,75.33333333333333,12.320833333333333,82.95833333333333,895.3249999999999,20.6,13.3
1957-05-14,18.529166666666665,7.5,54,0.0,55.541666666666664,8.262500000000001,34.958333333333336,896.5875,25.8,8.8
1957-05-15,19.033333333333335,10.6,51,0.0,51.583333333333336,7.716666666666666,26.291666666666668,895.5916666666667,26.9,8.7
1957-05-16,20.2375,9.4,51,0.0,51.583333333333336,8.941666666666666,69.16666666666667,893.2708333333334,27.3,10.8
1957-05-17,17.216666666666665,14.1,55,1.4,68.33333333333333,11.1,75.04166666666667,892.3375,22.8,12.5
1957-05-18,17.945833333333333,8.5,47,5.8,75.95833333333333,13.512500000000001,62.916666666666664,893.1291666666666,22.2,14.1
1957-05-19,17.966666666666665,7.5,54,4.6,70.625,12.091666666666667,77.875,891.6791666666667,24.4,10.7
1957-05-20,17.7375,6.1,66,2.3000000000000003,73.125,12.633333333333333,50.958333333333336,892.7583333333333,21.9,12.9
1957-05-21,18.908333333333335,8.2,62,0.7000000000000001,63.291666666666664,11.237499999999999,64.5,893.2416666666667,25.5,10.9
1957-05-22,19.79583333333333,9.3,51,2.3000000000000003,57.166666666666664,10.1875,59.583333333333336,893.6333333333333,26.8,10.2
1957-05-23,17.979166666666668,8.4,45,3.4,70.04166666666667,12.1875,84.75,894.5875,25.0,13.1
1957-05-24,20.616666666666667,11.0,52,2.5,53.416666666666664,9.966666666666667,28.0,894.6750000000001,27.8,11.4
1957-05-25,21.508333333333336,10.3,54,0.6,50.333333333333336,9.620833333333334,15.291666666666666,894.3833333333333,30.0,11.1
1957-05-26,22.40416666666667,10.0,52,0.0,46.541666666666664,9.1625,3.75,894.6,30.5,11.2
1957-05-27,22.90833333333333,10.7,50,0.0,44.333333333333336,9.049999999999999,1.5416666666666667,892.3291666666668,30.9,11.9
1957-05-28,23.787499999999998,9.2,53,0.0,44.708333333333336,9.9125,1.2916666666666667,890.6333333333333,32.1,12.8
1957-05-29,23.858333333333334,9.7,55,0.0,46.083333333333336,10.233333333333333,6.833333333333333,888.8249999999999,32.1,13.4
1957-05-30,24.116666666666664,10.0,48,0.0,42.625,8.95,1.9166666666666667,886.6583333333333,32.4,13.1
1957-05-31,24.349999999999998,17.4,55,1.2000000000000002,39.458333333333336,8.6625,42.458333333333336,887.5916666666667,32.5,14.7
1957-06-01,22.295833333333334,15.0,50,1.5,55.833333333333336,12.654166666666667,89.33333333333333,889.7041666666668,28.0,18.3
1957-06-02,20.462500000000002,9.5,61,12.200000000000001,68.625,14.308333333333332,58.833333333333336,893.1,25.1,15.2
